author_id,friend_id,claim_id
954f6dbf1aec3c7e9fede23f8922594f,9e9eeee3b63731848db1bd6af3a8441d,27
f94c861734b933b9a45c5666f83883cb,5401fef00e04351885d3bfbaa90aed29,27
45a048d87e523b6f97b60d6c9714f262,5401fef00e04351885d3bfbaa90aed29,27
cd4fb5663d223bf6b052cc080d92daa4,3e5b2b1a380933b98165b13f1d5c33f4,27
27295fa75ea83dc08718d6f71999366a,33c11c6552f430dea78866a4a94318fe,27
ba5ab08d2d373ba78614668f05b2223a,3324eb9b85633543b0e73759e6f3ca63,27
3d6aab56e29c39629ddcb2e5b42b19a4,33c11c6552f430dea78866a4a94318fe,27
812b74f8c5e23c7dbeca3d1488559b64,5401fef00e04351885d3bfbaa90aed29,27
bade9703ab6b3b149b3da27e2bd57428,33c11c6552f430dea78866a4a94318fe,27
dce60888f5e83d2ab49f6a6cff3b4691,4f92957bf334314a97fe752fb0b8a5a1,27
04fee25b0e0034b18118d865b306d15a,e497959dc2863e6eaf7035e43e9ab932,27
a15eb263121c3a55a1b206ba64445e98,337a97806cc33cb8a3013dbb278659bc,27
65aecfc5243239c2b6047ae47c2b8bd7,781c348797fe30e28d005e1faa53e79a,27
db856022b3063444a005aa31db23c75a,dabe43abaaf336f1837b9828e1d4fe2a,27
b5ad4485bed3323fbad6029d04762522,6b9a3ca0056d372982d07e2ef78fab81,27
cb567d14b0bf3c04a910b31407f3061d,5401fef00e04351885d3bfbaa90aed29,27
75672d704a7a36fb8c5078f69f97f0b8,1672d03fae31305d85927e4b9e12415e,27
002686b645f23f76b0c2aafd6d0e5d27,5401fef00e04351885d3bfbaa90aed29,27
8c64f4595a693ee09c87d0c5ebf98c50,b62d81b3f17b3dd6b493d52d00c6f56b,27
620610b4819a3fc99fb7bd77637e710f,76565e11a6283cc88eb2ca0af595ef3e,27
99093a68e0b4343eaf240f54b07d0e59,af65262ac8e03a66b3137105e9869a5c,27
624d8fba60fb3c49b7481433e18eb2a3,4e7fd8682572385cbd5b535383570e0f,27
624d8fba60fb3c49b7481433e18eb2a3,b1ca265031743615b86053f2bb8a9467,27
624d8fba60fb3c49b7481433e18eb2a3,e5e8b735c0e437c48e5318d99c0c13fe,27
36713045d6493d568243578c898da2f4,ad07422dedc53874baebfa1568829a4c,27
6a787e39c2983a279393cec1653c9eda,5401fef00e04351885d3bfbaa90aed29,27
3b5f90dd333a34da94e8774721e7b052,4f92957bf334314a97fe752fb0b8a5a1,27
cb1ed9601b663b598083d34214901a37,3d6aab56e29c39629ddcb2e5b42b19a4,27
fe6479a78bae3188992209e434d64511,b0c8e3f3eecd350eb2ca62d92c2895f3,27
24b33e561adb3490b579b751f58d47a9,dabe43abaaf336f1837b9828e1d4fe2a,27
fae129e828643a60a39a239734fbe39c,1672d03fae31305d85927e4b9e12415e,27
ab53135df3083c2fae9d63f27d4bed33,2860c0ee866b327eb1c345e35e167ed4,27
9a714964be9832d4b512e23b5567f4a6,4f92957bf334314a97fe752fb0b8a5a1,27
3cdbc2af691835febbadec4ebad56377,6285995487b539a48cfe45a2b250710b,27
720b34e161963918b68bea35c612ee11,991a313dcbac34ee800086b7cf7faa74,27
c0b56d18ff9f35428de842f7737b613c,4f92957bf334314a97fe752fb0b8a5a1,27
20ef7c15e2ac3cf1a26f2c3897e02824,cb567d14b0bf3c04a910b31407f3061d,27
a1dcb9ea82003b05ab6cca7064e0c41c,43535298ea293dadbcb8ec1fcd73d058,27
d936c32e58f03d4e931061da7a89e424,1672d03fae31305d85927e4b9e12415e,27
a04f4a98b91c348c98ac8a373b81950d,33c11c6552f430dea78866a4a94318fe,27
322316c83f503d63b760737f54fffffa,b1ca265031743615b86053f2bb8a9467,27
379ac2ff249736428c639924112ea282,1672d03fae31305d85927e4b9e12415e,27
94c9b0f3a4c23f108881e2a862b6e819,791b16d864843c31ba0f80568baa5c7c,27
7c56d905219b33c1887f9929a5c7d297,5401fef00e04351885d3bfbaa90aed29,27
7f304ed0bd32391896b02e1a3c639467,6b9a3ca0056d372982d07e2ef78fab81,27
c1ec05800d483ff1bb56af0875ec91da,dabe43abaaf336f1837b9828e1d4fe2a,27
5a70fd970288376c892417e2ecce604a,6b9a3ca0056d372982d07e2ef78fab81,27
083e9c2a8f8c3c5aa85e0e0c908078d5,3324eb9b85633543b0e73759e6f3ca63,27
b18aca3416703032bebee9f4a40ecb0e,dabe43abaaf336f1837b9828e1d4fe2a,27
d2ecd420425137a7903d1d1a3c5b2e11,1672d03fae31305d85927e4b9e12415e,27
d2ecd420425137a7903d1d1a3c5b2e11,b0c8e3f3eecd350eb2ca62d92c2895f3,27
ba28050a682235108e4a8a1d72a846cd,6285995487b539a48cfe45a2b250710b,27
82728611038a32d7b1d4bc8e8ae1488d,76565e11a6283cc88eb2ca0af595ef3e,27
7a7a43a1a6f8325e834ae531372e4348,6b9a3ca0056d372982d07e2ef78fab81,27
5eb1d630e1ea3b1880899be3e74fefdc,471a0929533634fa8115ebfc241cd6f8,28
a18ad25dafd734c294a4d30f9cc8583c,af6d1498cdcd3638b73da487aa4a4ede,28
799207aa49ce30a1be72d6db97a8d31e,af6d1498cdcd3638b73da487aa4a4ede,28
4166fcee336735a7b2726a89c83637be,7cc71c802e993b37bd487fdb0ee8a105,28
5923d7a7e186337d9f4c182be9b6b5b3,af6d1498cdcd3638b73da487aa4a4ede,28
b7b41246d0ff39758d63442b341c6597,af6d1498cdcd3638b73da487aa4a4ede,28
05ff01fa52b432cebf6b80463e051889,565fc2a87c61334da2a10bb06171df17,28
4cfa3bf307fc3918bdb771601e01c9e4,af6d1498cdcd3638b73da487aa4a4ede,28
86d0265e530d35ad8f17123d45d10860,af6d1498cdcd3638b73da487aa4a4ede,28
227799160b4832fbb09314211290c722,cdd6d13b483b3629ab0272b008e06aad,28
b09295b686d8381588b4dbfac53ad2e1,00e865aa337331379365504376cde024,28
485a0378f5f33369aa6cacc7c03fff04,3d37e0c15c3032d8a1637d47a05e9225,28
1a07340f24a4399295bdb6c9531c040d,af6d1498cdcd3638b73da487aa4a4ede,28
00b0b365811636379799a7cc7a0e371e,00e865aa337331379365504376cde024,28
0b1523d4193a37ac833fa54a47aa6dda,af6d1498cdcd3638b73da487aa4a4ede,28
dc44701c3ec13498b669d934d8f9975c,00e865aa337331379365504376cde024,28
d5a8aea07421324ea0af67c20cae8c95,af6d1498cdcd3638b73da487aa4a4ede,28
5681b0d91cf4396cbcf20698ede2e679,af6d1498cdcd3638b73da487aa4a4ede,28
52d13e2c803d33399c5347ec6a55a57d,cdd6d13b483b3629ab0272b008e06aad,28
b97fcec565d7397799cb1993647ee6e9,af6d1498cdcd3638b73da487aa4a4ede,28
19ff0a2a3c9f3c0a945c332c05171a94,cdd6d13b483b3629ab0272b008e06aad,28
1b117621731c3009be718243e217860f,af6d1498cdcd3638b73da487aa4a4ede,28
dbbe1579fde6302d9fa4867743d459b4,af6d1498cdcd3638b73da487aa4a4ede,28
3efa122d3bff320bbb845daa60b72521,cdd6d13b483b3629ab0272b008e06aad,28
c4b49097a8533626b83fe337320f292e,00e865aa337331379365504376cde024,28
391ce92d6acd3817acab02e6ca8a951d,cdd6d13b483b3629ab0272b008e06aad,28
c3ca8dc6097d3a6d90aba3de132798d7,af6d1498cdcd3638b73da487aa4a4ede,28
7898a41789753f33bc7fbd641dfeb7d0,471a0929533634fa8115ebfc241cd6f8,28
af2849be41ad3792bfa4a0fc26d34bb4,af6d1498cdcd3638b73da487aa4a4ede,28
40a56ad54f0c3f0b88b804ff370521a0,af6d1498cdcd3638b73da487aa4a4ede,28
2e291613d2c53a17969f8fe01882df5a,cdd6d13b483b3629ab0272b008e06aad,28
044e141872de3ea18e2f9d33e30d42a9,00e865aa337331379365504376cde024,28
4d67d4ab1537339ca04cbb628dfd8987,2ab677443faf3f5db1a27e6fc1ef59f0,28
bb421cb70a5b33079fe1f416b633c412,00e865aa337331379365504376cde024,28
d5e8505adaeb38f5933e02a46564609a,471a0929533634fa8115ebfc241cd6f8,28
974430246d003e74816fc44357eeccf8,cdd6d13b483b3629ab0272b008e06aad,28
3e6279f3198236969ad6904e0a4fc293,471a0929533634fa8115ebfc241cd6f8,28
d37f4ab6185a32c4ac6c8bc2a98c8be7,af6d1498cdcd3638b73da487aa4a4ede,28
b3df1bfb7a7b3d19b01f99ac5109d964,471a0929533634fa8115ebfc241cd6f8,28
29001444585830abb68f8c6da1391465,af6d1498cdcd3638b73da487aa4a4ede,140
bd8910f80d943890a1cb4f4185de5d26,af6d1498cdcd3638b73da487aa4a4ede,28
e0009d3d15f23a51811560f6b1f79f13,af6d1498cdcd3638b73da487aa4a4ede,28
c1e7e782554432b1afe0f6f7ea2b906b,ae50307c07c8369ba7ed16db5a149fdb,28
82cb1e020d36392d9f6a163477b60553,00e865aa337331379365504376cde024,28
a7d8537e63ed351d9337e6c74c5b487b,cdd6d13b483b3629ab0272b008e06aad,28
a9ca3a287cf43decb7d59e6e407dde03,af6d1498cdcd3638b73da487aa4a4ede,28
adcd5107a380306382efdf1e4f9d8ae8,af6d1498cdcd3638b73da487aa4a4ede,28
9384bc3c3e9e3d8ca8162a78aa0114ba,8e509b0845da30098cb1a75f0872fdbe,28
ae50307c07c8369ba7ed16db5a149fdb,cdd6d13b483b3629ab0272b008e06aad,28
424a208a3e873b96a3e6e72019ff3581,af6d1498cdcd3638b73da487aa4a4ede,28
d7aaa6e3cf2132cb9cfd97a7025e1643,af6d1498cdcd3638b73da487aa4a4ede,28
d5bda473aa953e9ca0922aef5ebd29ff,35928f2cd959322a9d784ec37949cff7,28
001f9faa8d5431aa929984da5945fdc3,003e931d8f74373f98aaa8690b54200d,28
2d06ac18644031cf9f3bb54a5360ba62,af6d1498cdcd3638b73da487aa4a4ede,28
38a67e43436e3e9dacf925e8c92a0be6,aedf2166cde03c8fab875faf332af05b,28
f270081b4d0e3625b5b83b53bc96f8b1,af6d1498cdcd3638b73da487aa4a4ede,103
ad91aa1d5cbe364bb995e5c1bf2a558f,af6d1498cdcd3638b73da487aa4a4ede,28
7e46a754b961366892a7616460687557,af6d1498cdcd3638b73da487aa4a4ede,28
43fff4bda63b3e8c9033e5ab1357a488,cdd6d13b483b3629ab0272b008e06aad,28
3bf4855f56623855be8489795331e180,00e865aa337331379365504376cde024,28
3720f058b9333f1c835fdd810cd9d45d,af6d1498cdcd3638b73da487aa4a4ede,28
1f12d09056c3335a9f30c2870d461c11,00e865aa337331379365504376cde024,28
cab858975d2133e8ad25610330a1837b,565fc2a87c61334da2a10bb06171df17,28
d22664295aab3ca58ef56f68978edc9a,af6d1498cdcd3638b73da487aa4a4ede,28
33f2400084683f10a77e87d87f3911bd,9dfeb8969ae83b27a6a5c2f54d4dccd1,28
884e2f1932ee3907a65ecd4982d10111,00e865aa337331379365504376cde024,28
8c60ffcc573a33bca689dc850e9bd8ce,af6d1498cdcd3638b73da487aa4a4ede,28
15f00c1b7fa1328c8267857995bf7e3f,af6d1498cdcd3638b73da487aa4a4ede,28
5912653e835230aa9fb9a11b740df40e,af6d1498cdcd3638b73da487aa4a4ede,28
e48dcfbb118c38d289fc3ebbdf805a30,cdd6d13b483b3629ab0272b008e06aad,28
e48dcfbb118c38d289fc3ebbdf805a30,00e865aa337331379365504376cde024,28
24cd84d7d3473bb09eb623b54547ea01,af6d1498cdcd3638b73da487aa4a4ede,28
31423a88c43432a69e09d4e7a2dfe057,00e865aa337331379365504376cde024,28
48112face938382da9a988917795fbdb,00e865aa337331379365504376cde024,28
57fa2bb55d203988958f48b139f27342,af6d1498cdcd3638b73da487aa4a4ede,28
26038d0fa08b3fb6afa7a695e861f392,00e865aa337331379365504376cde024,28
a72d51b1970532918bc477065eb6a38c,af6d1498cdcd3638b73da487aa4a4ede,28
8a961e173fa239e691f0af8f0f3cefc5,af6d1498cdcd3638b73da487aa4a4ede,28
df1d0cf0b5443849b878dd10affddf3a,af6d1498cdcd3638b73da487aa4a4ede,99
3c6476202c213a9383a5437258953dac,af6d1498cdcd3638b73da487aa4a4ede,28
fd9b5d327a3d330a801d1ff4eb26b5e9,af6d1498cdcd3638b73da487aa4a4ede,28
98a0f60058093e4cad0e8f0e4d259988,af6d1498cdcd3638b73da487aa4a4ede,28
c29e7aa64cef3e74b9b93a49a7366f4f,af6d1498cdcd3638b73da487aa4a4ede,28
c41e127799ca3aa8b91740bd8bdc7900,d5a8aea07421324ea0af67c20cae8c95,28
0c2d87d9e77e34f684cdaff8c07223e4,af6d1498cdcd3638b73da487aa4a4ede,79
ae5a04fd8aa23b6cbfc6b45a257952f6,af6d1498cdcd3638b73da487aa4a4ede,65
471a0929533634fa8115ebfc241cd6f8,af6d1498cdcd3638b73da487aa4a4ede,22
8ab05680c0da3ef1beaba2c0d10531e1,471a0929533634fa8115ebfc241cd6f8,28
e1f076d906583b5f9f955d9f98e2808d,00e865aa337331379365504376cde024,28
d7357b81853c3e319ffa1bfd60296a15,af6d1498cdcd3638b73da487aa4a4ede,28
90ab28b16cb934f5b67af54d8d31d129,09a3f5b451df3fc4b0d2a17c0da42da0,28
2e92009430093149a6d6257bcd0bc571,af6d1498cdcd3638b73da487aa4a4ede,28
8e509b0845da30098cb1a75f0872fdbe,af6d1498cdcd3638b73da487aa4a4ede,28
3ad2d703488b30c486376ec7fec53d19,af6d1498cdcd3638b73da487aa4a4ede,28
0bb222fb99003885bd80a67519a5297d,2b3258f226203713833d49c8f765dbea,28
82e763ddff103dd5ac8e63f513c12832,471a0929533634fa8115ebfc241cd6f8,28
99295d54e563304584618c1b9169bf6c,00e865aa337331379365504376cde024,28
565fc2a87c61334da2a10bb06171df17,cdd6d13b483b3629ab0272b008e06aad,28
6f4de041276335569134ad427c523b2d,af6d1498cdcd3638b73da487aa4a4ede,28
9110c6135e2e36c0bc0e9f9e5c0da0cc,00e865aa337331379365504376cde024,28
8b675e83d9553f99a7d7bb61feaf4109,35928f2cd959322a9d784ec37949cff7,28
302292a976083f4c82140e723e512544,af6d1498cdcd3638b73da487aa4a4ede,28
9035b4210d2538f3a391265be4e79df0,af6d1498cdcd3638b73da487aa4a4ede,28
7f48ae54a81837638450bd4a249b3477,00e865aa337331379365504376cde024,28
133a5219f3943f7b8c92134aafb58270,00abfd8168453df598508b1e74396e5c,28
cb4513be911737a89c4f0ebbe90a9b82,cdd6d13b483b3629ab0272b008e06aad,28
b97140560da73b1a82f4c94fe024f8ac,af6d1498cdcd3638b73da487aa4a4ede,28
d16b8154da71307b9641afdfa540a666,af6d1498cdcd3638b73da487aa4a4ede,28
aad3761ad62d3910876f2791e1d6f4f0,af6d1498cdcd3638b73da487aa4a4ede,28
420a1b192372387c943b7c793c1adbef,cdd6d13b483b3629ab0272b008e06aad,28
101fcbce18023701aedd3259e5db5a4a,471a0929533634fa8115ebfc241cd6f8,28
f6cdee3bc1a53965bf535a07e63631ff,af6d1498cdcd3638b73da487aa4a4ede,28
928d9fe5316e34e3aca2b3aca9f21d3e,cdd6d13b483b3629ab0272b008e06aad,28
fce6005446173afba641229bde194a5d,af6d1498cdcd3638b73da487aa4a4ede,28
02457a7d52313ac29b877b9beefb9e1d,af6d1498cdcd3638b73da487aa4a4ede,28
e397fc129200397d919bb2f0fdc8a040,af6d1498cdcd3638b73da487aa4a4ede,28
52396333c4b73f8486272410aa664503,af6d1498cdcd3638b73da487aa4a4ede,28
4bd6cff760ea31ea918e8993f9701e8c,af6d1498cdcd3638b73da487aa4a4ede,28
3d37e0c15c3032d8a1637d47a05e9225,cdd6d13b483b3629ab0272b008e06aad,28
2b3258f226203713833d49c8f765dbea,00e865aa337331379365504376cde024,28
fe0f4a27c60a320c89f6427a26fd8239,00e865aa337331379365504376cde024,28
00abfd8168453df598508b1e74396e5c,af6d1498cdcd3638b73da487aa4a4ede,28
8ffadff7f71d3e7d8cb3c460f288b45e,3e6279f3198236969ad6904e0a4fc293,28
69e39ea0073b3d4d9616e8ee099ae07c,af6d1498cdcd3638b73da487aa4a4ede,28
bf7e0e4b99a53453b94807e5db23e2c9,af6d1498cdcd3638b73da487aa4a4ede,28
efddc10ae8f83f7aa262d5f2983d257a,cdd6d13b483b3629ab0272b008e06aad,28
09a3f5b451df3fc4b0d2a17c0da42da0,00abfd8168453df598508b1e74396e5c,28
9dfeb8969ae83b27a6a5c2f54d4dccd1,1f12d09056c3335a9f30c2870d461c11,28
4e13d7566df336038d703b4cd01676a6,00e865aa337331379365504376cde024,28
8256d81cbee532eda07ee6885d6e1e1c,af6d1498cdcd3638b73da487aa4a4ede,28
66c5baca96cb33ae81d288e63952bee0,af6d1498cdcd3638b73da487aa4a4ede,28
85065b8daf7e30258721399953ca1b6a,af6d1498cdcd3638b73da487aa4a4ede,22
35cac4ce44cf3770acfc24a63c1bf7a5,00e865aa337331379365504376cde024,28
7cc71c802e993b37bd487fdb0ee8a105,af6d1498cdcd3638b73da487aa4a4ede,22
f74b2be4e8803c93a8056429de2b9143,ae50307c07c8369ba7ed16db5a149fdb,28
1dd7f048b8e633dbb330438c53a180fd,00e865aa337331379365504376cde024,28
ee48b79e22003c3ba6cbb7d4c0f2d5d9,cdd6d13b483b3629ab0272b008e06aad,28
4d770f2273123ffa83a3aa4a17046015,af6d1498cdcd3638b73da487aa4a4ede,28
003e931d8f74373f98aaa8690b54200d,af6d1498cdcd3638b73da487aa4a4ede,28
c34ca13ea10b3e069a11ab98e0edf91d,2ab677443faf3f5db1a27e6fc1ef59f0,28
ce965969c04836d78acb79df07b54eb6,35928f2cd959322a9d784ec37949cff7,28
e97eb89b0eee329b817bfa6c6e1f2c06,8a961e173fa239e691f0af8f0f3cefc5,28
2e2f1988edb33545baafadf97554a8e2,af6d1498cdcd3638b73da487aa4a4ede,28
e2292452cd6e361eab5e75ad4f706198,565fc2a87c61334da2a10bb06171df17,28
a89e9f57ed0a3fa680044f5df7b0c368,cdd6d13b483b3629ab0272b008e06aad,28
861bfc54ddc83d5098462c8f7b9d3244,cdd6d13b483b3629ab0272b008e06aad,28
504a7cc6f64c37a08dad29b4ed60fd38,00e865aa337331379365504376cde024,28
1682a744bebf32c99c0d8a05f0b2aa13,af6d1498cdcd3638b73da487aa4a4ede,28
8f7a4c445eb43f989ed5ceb13b4834e6,3720f058b9333f1c835fdd810cd9d45d,28
ba23d1909bb03e5fb91748f3104cbb7b,af6d1498cdcd3638b73da487aa4a4ede,28
2d2d0c9e5fe73a0aa3276e156f7eaf97,af6d1498cdcd3638b73da487aa4a4ede,28
d8156d9ae83f3d4490148a7f5006651a,82cb1e020d36392d9f6a163477b60553,28
58b2dd132d883d69aba3e6eb858c5715,cdd6d13b483b3629ab0272b008e06aad,28
fe57a38101a132a5a3359bbf6f8fe0ca,00e865aa337331379365504376cde024,28
f0da03ba84003afa84790824fa20b9ab,922e441c8d9e331dbf2ab63573f5cce4,29
b114f6d6f1383bac8551c395b85b3390,dd3fd45135723ee98dc6a91bd92cce39,29
22822efdbe0631ee82a679b409854847,e8d9b9cc466d39f0b2df5ab464bdf101,31
b9dbde33e2a23e1c9a52f434f9606d6a,7f4bda81e47236bfbcf679feb416fec1,32
92cb1815e31b33c8abec275208a74048,f1fb145eb4e130f1bc0127a578b86157,32
88a5da7423523842b78cdc2834dbb8f3,f581a748525b3d9498a95ea86f65ab71,32
85af7478be533dfd8d2d17ee70576a05,20adbf23683e30fca205558510220675,32
a01fd186724a38d690c28b6b48d63763,ea0c5956e29d36549b23291ef45d05e9,32
656ee65df0fe3b6d9f5b17957c45e8df,c1294cb9141933f484ab46d6dc65802e,32
ef43677243723f0c90d0b52bc8d56688,0f747dba865e3a46b5d56bf9a292f31b,32
27fd9e14b0af31f3b3e6ab94e4ee4c14,de23573656fe3e238ac4de8ab9e87f34,32
8f92e77b17d635f09b4ce1153dd00412,07292054654b3476a415b0bb092ef9b9,32
af3e4df33a81335f8c02297a4146763a,07292054654b3476a415b0bb092ef9b9,32
5b6126eb30ba318cb4079b6837496ecb,3e9ee29b504d33c886c80c06cf2d7f7a,32
243daa47f6d13a11973406c707f1bd30,88a5da7423523842b78cdc2834dbb8f3,32
f450a731ce1c348481274415d5f42e11,6b1d6afa3ac43ff3b9a60dd3dd58804a,32
d7f45f0560e839c3b7c1aa7b8b92c058,4b6d1558354a39bebb4b01269945ceb5,32
a0cb0214952334a087a7c7ae976d64e4,2dde7cb903db391198c058180696b7a9,32
a217ef31c5d830cc9c9c9ebee6099d4f,26726adf35473965879e91e42ba793d5,32
223bdc6520383e4ea4cd7df76f65ea45,e49b391293ca3c6da3b143dbf97e29d0,32
52d38ebdf3243af7b8d00cef980e0d53,68760b3c76fe3c29b020a71292fd12c5,32
8b71dc1005ba37a0a7e181b9b3369625,edd634ab26b230ae917dd83cee018176,32
07292054654b3476a415b0bb092ef9b9,6755ab011b773d518377afe80e2e32bb,32
ed89d2cef92f3bd8ad67310c2718368e,beb19b17ab893b8184b5c786389efdcf,32
a73c0dba631b3bf7a891fc64bc8d7fcc,07292054654b3476a415b0bb092ef9b9,32
6a5bccea405233efa89ac41f46a58b37,4db66d4dbc35368390806f0f3d834ce8,32
6b586f181707313d853c6ec5e0f38b3e,07292054654b3476a415b0bb092ef9b9,32
0b1a4b63f4533e74bfbb677120b52204,f1fb145eb4e130f1bc0127a578b86157,32
649f984c583432ceb577584cb5b6fd47,07292054654b3476a415b0bb092ef9b9,32
5459b67ab2863537acdb40bc48c6a132,649f984c583432ceb577584cb5b6fd47,32
e735e14ec1853d1db6d7b9129b6eb617,ba4081bcc4d234d7908dc4c0c8265431,32
6755ab011b773d518377afe80e2e32bb,57619d95ba68311f8c2059ae8215d821,32
b1b47398bd4a34c4ac0833d0936e4f01,f7d1af3edea5324eb42ef399ac0e8531,32
d5ea35f4c81836c195b9dff1e648e473,07292054654b3476a415b0bb092ef9b9,32
a0deb77d60dc3281a90c9537eb71380b,07292054654b3476a415b0bb092ef9b9,32
eb054fca80963f7aa0d7a95b0546a962,9e147573405a3b6999db39bb36d7f557,32
20c1045ab0033d63ae2d1ec01b7fd177,06a0253dd46133babf3bf7267f9bb551,32
c7f0004f87173ddd887723520bea65b6,66dfdc341046324d9f1bc4d601f61e1d,32
39742c3036a03b8d8c4260fe462cd6ad,649f984c583432ceb577584cb5b6fd47,32
66dfdc341046324d9f1bc4d601f61e1d,9e147573405a3b6999db39bb36d7f557,32
829c41dfae213113941f12c64d09fb9f,e49b391293ca3c6da3b143dbf97e29d0,32
6b1d6afa3ac43ff3b9a60dd3dd58804a,e49b391293ca3c6da3b143dbf97e29d0,32
5d663d277fed33e5bd6ab0614515569c,6b586f181707313d853c6ec5e0f38b3e,32
dbc3cd0ff0523d65b6ecbd08ab5c90cb,07292054654b3476a415b0bb092ef9b9,32
e10ddc68b6af38cea2b128e731772c9f,ba4081bcc4d234d7908dc4c0c8265431,32
9752a979f9ec3f0aa3ced1732deb2b4e,f1fb145eb4e130f1bc0127a578b86157,32
6dfb759cd0b73c41b3eec04bac2f302a,649f984c583432ceb577584cb5b6fd47,32
819276634d0933ceb5fe6cd0cd2aec12,d5ea35f4c81836c195b9dff1e648e473,32
69c53be9b2393e7daf3881c4a2161c9c,e49b391293ca3c6da3b143dbf97e29d0,32
c1294cb9141933f484ab46d6dc65802e,f1fb145eb4e130f1bc0127a578b86157,32
edd634ab26b230ae917dd83cee018176,f7d1af3edea5324eb42ef399ac0e8531,32
731aaf7c21513c9c9990eefb95a98cf8,008195d225533f81858c300a5772a22c,32
fec528b3ade332a89369a4c2ea85acfe,88a5da7423523842b78cdc2834dbb8f3,32
11379525dcf83176bdde7b008ce6183d,92cb1815e31b33c8abec275208a74048,32
a951210565b4369b8dde00a1ca3fe4af,4aa2b2002032348e9aa7dae31a06a857,32
615cbea577023297babe920a32c3c0bc,649f984c583432ceb577584cb5b6fd47,32
b5706dca76493f6ea1df99875e0e139e,07292054654b3476a415b0bb092ef9b9,32
22385fd6ac9d36b49ec9a60f9b9e1995,07292054654b3476a415b0bb092ef9b9,32
be48c01e798a34b0a9faf2922f96d159,649f984c583432ceb577584cb5b6fd47,32
5ba4623da2f0376798e00b18d114a379,7272772dce3536efafc87213d850e592,32
c20ce3bfbd7b3b5583fbea85ba080220,07292054654b3476a415b0bb092ef9b9,32
4587c0ba8a323b3bb44c3e3ec4c1fec8,26726adf35473965879e91e42ba793d5,32
31444ab95c65356eb27f2d4bcf6d6423,66dfdc341046324d9f1bc4d601f61e1d,32
a2eb376d3f293911bc02c6fda6bf36c0,07292054654b3476a415b0bb092ef9b9,32
c162b60baf5c339f98a2c34e4503fd44,4aa2b2002032348e9aa7dae31a06a857,32
f581a748525b3d9498a95ea86f65ab71,ba4081bcc4d234d7908dc4c0c8265431,32
8af8e25cdca03b7fa41a20fe064a078b,06ef32290c3a3cc88450b7632042fa06,32
cd0012a9508d3e33bcc58a5219208b19,69c53be9b2393e7daf3881c4a2161c9c,32
b4aee8fdccb43da898fe6de8de436d8a,c20ce3bfbd7b3b5583fbea85ba080220,32
dfe230ff052f39c9a8c92832dde7137e,e49b391293ca3c6da3b143dbf97e29d0,32
f9f43f0b72d530988ea8161d51e07288,6b1d6afa3ac43ff3b9a60dd3dd58804a,32
42b044d757923aefaf21197e74b363cc,9e147573405a3b6999db39bb36d7f557,32
3931242795b539d7aef72c660826ce5e,f1fb145eb4e130f1bc0127a578b86157,32
0a53a0440afd3c509667fe18163e154d,f581a748525b3d9498a95ea86f65ab71,32
f1b667a54b1d3091ad452892cc625a21,649f984c583432ceb577584cb5b6fd47,32
27e50b43554b398c88fdd050d27a6697,beb19b17ab893b8184b5c786389efdcf,32
3a772b7bff12339a8a00918595b3e33a,6b586f181707313d853c6ec5e0f38b3e,32
3cc9799402d938d7afef0f9c66c10399,20c1045ab0033d63ae2d1ec01b7fd177,32
684f68fb1413340e896e28c7c4aa4540,07292054654b3476a415b0bb092ef9b9,32
2dde7cb903db391198c058180696b7a9,07292054654b3476a415b0bb092ef9b9,32
3ffd8b2984af3adfafc2d20efc99ac49,03a32592e2713734ab171d6f8ed66eaa,32
1e68f46626c43e39add656cb56b386ca,ba4081bcc4d234d7908dc4c0c8265431,32
7272772dce3536efafc87213d850e592,f7d1af3edea5324eb42ef399ac0e8531,32
959578e323323294adcec9ebd1cb614d,3ffd8b2984af3adfafc2d20efc99ac49,32
58b4ff9583873945abc0937f33d8e484,f7d1af3edea5324eb42ef399ac0e8531,32
a22747bb409635ba910c37561b874875,6b1d6afa3ac43ff3b9a60dd3dd58804a,32
76e0a42ab293340d98ddfd9e55ac22c0,889a1b3767aa30abb616af8677f49b9e,32
121f5ac98512347ba3a8454f7a730257,d5ea35f4c81836c195b9dff1e648e473,32
f25052cb9c6e332883c757c4528da2f5,de23573656fe3e238ac4de8ab9e87f34,32
551cf87202153b37ae13d36adc57587a,0b1a4b63f4533e74bfbb677120b52204,32
a342b39330bb3904a84d6561a92aa1bd,6b1d6afa3ac43ff3b9a60dd3dd58804a,32
0644a4164dc73471921e1c5574fbd5c8,410ab648fcff33aa90bca463b61d3ac8,32
f98ecd76753035f7a560147c438227b0,ae6a06b4e08a3b7d9bc2b656c9c69565,33
19c8ca23171a3ef686b928a2d5e2cf60,26c4d7b0b6bd3316a76bf65f6f2871a5,35
2ae6933d59bd394e89e3a867a5e64afc,18c9963bedb03637a5aa83494e54dbd7,35
633f3102aa3036db813035e51d66c82d,48a57d36317b351c84de436772b2b659,35
d9c688ddf7543c7a84d16f9c987a0864,7fe88c5864313eb99665346f8c5c33d7,35
8323f51805f4357cb06850d120563438,36bb0992cab83dc7861493cfa32882be,35
804829368d393fd690a58d8a8fd1e315,ff7592eea4c13532aa795ddb1bb523c7,35
21290456632639cb892b0f4d2a3e067a,18c9963bedb03637a5aa83494e54dbd7,35
7b587ea8cb4a3501b19e15315bbe7483,159321186cb73e5eb63fdc9048018f31,35
